date,HUFL,MUFL,LULL,HULL,LUFL,OT,MULL
2018-04-12 21:00:00,7.703000068664551,5.685999870300293,0.6700000166893005,-1.3400000333786009,2.375999927520752,5.135000228881836,-2.45199990272522
2018-04-12 22:00:00,9.243000030517578,6.502999782562256,0.6700000166893005,0.0,2.131999969482422,4.994999885559082,-1.315000057220459
2018-04-12 23:00:00,13.060999870300291,9.23900032043457,1.0049999952316284,1.2730000019073486,4.355999946594238,4.64300012588501,-0.7820000052452087
2018-04-13 00:00:00,12.659000396728516,8.421999931335451,1.065999984741211,1.406999945640564,4.172999858856201,4.994999885559082,0.1070000007748603
2018-04-13 01:00:00,12.458000183105469,7.994999885559082,1.1269999742507937,1.2730000019073486,4.172999858856201,4.923999786376953,-0.4259999990463257
2018-04-13 02:00:00,12.524999618530272,8.35099983215332,1.097000002861023,1.3400000333786009,4.111999988555908,4.7839999198913565,-0.3910000026226044
2018-04-13 03:00:00,12.524999618530272,8.279999732971191,1.3400000333786009,1.5410000085830688,4.263999938964844,4.8540000915527335,-0.2840000092983246
2018-04-13 04:00:00,13.597000122070312,8.208999633789062,1.7669999599456787,2.2100000381469727,5.1479997634887695,4.8540000915527335,-0.2489999979734421
2018-04-13 05:00:00,14.869999885559082,9.913999557495115,1.5529999732971191,2.009000062942505,5.117000102996826,4.7839999198913565,-0.0710000023245811
2018-04-13 06:00:00,17.281000137329098,11.76200008392334,1.7059999704360962,2.9470000267028813,5.72599983215332,4.7129998207092285,0.1070000007748603
2018-04-13 07:00:00,16.075000762939453,9.737000465393066,1.8580000400543213,1.741000056266785,5.6040000915527335,4.572999954223633,-0.1780000030994415
2018-04-13 08:00:00,13.864999771118164,11.015999794006348,1.187999963760376,2.678999900817871,2.984999895095825,4.290999889373778,0.5690000057220459
2018-04-13 09:00:00,5.625999927520752,3.0920000076293945,0.975000023841858,0.5360000133514404,2.497999906539917,4.290999889373778,-1.5279999971389768
2018-04-13 10:00:00,4.889999866485597,2.345000028610229,1.0360000133514404,0.1340000033378601,2.8329999446868896,4.361999988555908,-1.065999984741211
2018-04-13 11:00:00,2.477999925613404,-0.3910000026226044,1.0360000133514404,0.2680000066757202,3.075999975204468,4.572999954223633,-1.1369999647140503
2018-04-13 12:00:00,-0.06700000166893,-2.2390000820159908,1.0049999952316284,-0.8040000200271606,2.345000028610229,5.065000057220459,-2.38100004196167
2018-04-13 13:00:00,3.6840000152587886,1.4210000038146973,0.9139999747276306,-0.3350000083446503,2.345000028610229,4.64300012588501,-1.919000029563904
2018-04-13 14:00:00,6.2290000915527335,3.5179998874664307,1.065999984741211,0.4690000116825104,2.437000036239624,4.8540000915527335,-1.4919999837875366
2018-04-13 15:00:00,5.692999839782715,3.1630001068115234,1.2489999532699585,-0.4690000116825104,2.650000095367432,5.276000022888184,-1.741000056266785
2018-04-13 16:00:00,5.827000141143799,3.1630001068115234,1.1269999742507937,0.2010000050067901,2.61899995803833,4.8540000915527335,-1.5640000104904177
2018-04-13 17:00:00,8.23900032043457,4.90399980545044,0.8830000162124634,-0.2680000066757202,3.563999891281128,5.839000225067139,-1.741000056266785
2018-04-13 18:00:00,7.903999805450439,4.939000129699707,0.8830000162124634,-0.9380000233650208,2.984999895095825,4.572999954223633,-2.2390000820159908
2018-04-13 19:00:00,7.769999980926514,4.974999904632568,0.7310000061988831,-1.0720000267028809,2.8940000534057617,3.095000028610228,-2.1679999828338623
2018-04-13 20:00:00,7.368000030517577,4.441999912261963,0.9139999747276306,-1.0049999952316284,2.9549999237060547,3.799000024795532,-2.2390000820159908
2018-04-13 21:00:00,6.764999866485598,4.300000190734863,0.8830000162124634,-1.6080000400543213,2.437000036239624,4.8540000915527335,-3.4470000267028813
2018-04-13 22:00:00,8.171999931335451,5.6500000953674325,0.5479999780654907,-0.4020000100135803,1.8279999494552608,3.095000028610228,-1.9539999961853027
2018-04-13 23:00:00,15.06999969482422,10.482999801635742,1.097000002861023,1.807999968528748,4.447000026702881,3.588000059127808,-0.1780000030994415
2018-04-14 00:00:00,15.538999557495115,10.94499969482422,1.0360000133514404,2.4110000133514404,4.172999858856201,4.290999889373778,0.5329999923706055
2018-04-14 01:00:00,14.668999671936035,10.163000106811523,1.0049999952316284,1.406999945640564,4.203000068664552,4.361999988555908,0.1420000046491623
2018-04-14 02:00:00,12.458000183105469,8.635000228881836,1.065999984741211,2.2100000381469727,4.172999858856201,4.150000095367432,0.1420000046491623
2018-04-14 03:00:00,12.524999618530272,8.137999534606934,1.065999984741211,0.8040000200271606,4.295000076293944,4.64300012588501,-0.6039999723434448
2018-04-14 04:00:00,13.19499969482422,8.421999931335451,0.975000023841858,1.6740000247955322,4.234000205993652,5.205999851226807,-0.0359999984502792
2018-04-14 05:00:00,13.395999908447266,8.635000228881836,0.975000023841858,1.5410000085830688,4.263999938964844,4.8540000915527335,-0.5329999923706055
2018-04-14 06:00:00,16.208999633789062,11.548999786376951,1.0360000133514404,2.1429998874664307,4.965000152587892,5.205999851226807,0.0359999984502792
2018-04-14 07:00:00,13.79800033569336,8.173000335693361,1.3400000333786009,1.4739999771118164,5.390999794006348,4.8540000915527335,-0.2489999979734421
2018-04-14 08:00:00,14.468000411987305,9.274999618530272,1.4010000228881836,2.075999975204468,5.300000190734863,4.923999786376953,0.2129999995231628
2018-04-14 09:00:00,9.041999816894531,5.791999816894531,1.156999945640564,0.9380000233650208,2.9549999237060547,3.4470000267028813,-0.8169999718666077
2018-04-14 10:00:00,5.894000053405763,2.700999975204468,1.065999984741211,0.6029999852180481,2.8329999446868896,4.361999988555908,-0.9589999914169312
2018-04-14 11:00:00,7.166999816894531,3.1979999542236333,0.8830000162124634,0.4020000100135803,3.13700008392334,3.799000024795532,-1.5640000104904177
2018-04-14 12:00:00,5.0229997634887695,2.1679999828338623,0.8830000162124634,-0.8040000200271606,2.437000036239624,3.799000024795532,-2.203000068664551
2018-04-14 13:00:00,-0.6029999852180481,-2.8429999351501465,0.8830000162124634,-1.2059999704360962,2.437000036239624,3.938999891281128,-2.38100004196167
2018-04-14 14:00:00,-0.8709999918937683,-3.0559999942779537,1.0360000133514404,-0.1340000033378601,2.193000078201294,4.010000228881837,-1.741000056266785
2018-04-14 15:00:00,5.760000228881836,3.0199999809265137,1.0049999952316284,-0.1340000033378601,2.58899998664856,4.432000160217285,-1.812000036239624
2018-04-14 16:00:00,4.75600004196167,2.061000108718872,0.975000023841858,-0.4020000100135803,2.5280001163482666,5.3460001945495605,-1.741000056266785
2018-04-14 17:00:00,6.2290000915527335,4.014999866485597,0.944000005722046,-0.6700000166893005,3.075999975204468,5.205999851226807,-2.061000108718872
2018-04-14 18:00:00,7.368000030517577,4.3350000381469735,0.944000005722046,-1.0720000267028809,2.984999895095825,5.416999816894531,-2.309999942779541
2018-04-14 19:00:00,7.368000030517577,4.441999912261963,0.7009999752044678,-1.2730000019073486,2.8329999446868896,5.065000057220459,-2.41599988937378
2018-04-14 20:00:00,7.301000118255615,4.513000011444092,1.065999984741211,-1.0720000267028809,2.740999937057495,4.923999786376953,-2.203000068664551
2018-04-14 21:00:00,7.636000156402588,5.828000068664551,0.5180000066757202,-1.1390000581741333,2.2839999198913574,3.86899995803833,-1.741000056266785
2018-04-14 22:00:00,9.109000205993652,6.289999961853027,0.7609999775886536,0.0,2.559000015258789,4.361999988555908,-1.1729999780654907
2018-04-14 23:00:00,15.807000160217283,11.121999740600586,1.065999984741211,2.477999925613404,4.538000106811523,4.501999855041504,0.6399999856948853
2018-04-15 00:00:00,13.730999946594238,9.380999565124512,1.156999945640564,1.1390000581741333,4.507999897003174,4.8540000915527335,-0.4970000088214874
2018-04-15 01:00:00,16.075000762939453,11.015999794006348,1.156999945640564,2.2769999504089355,4.386000156402588,5.3460001945495605,0.5329999923706055
2018-04-15 02:00:00,14.869999885559082,10.270000457763672,1.065999984741211,1.9420000314712524,4.324999809265137,4.64300012588501,0.4259999990463257
2018-04-15 03:00:00,15.404999732971191,11.015999794006348,0.975000023841858,1.9420000314712524,4.111999988555908,4.8540000915527335,0.2489999979734421
2018-04-15 04:00:00,13.663999557495115,9.52299976348877,1.0049999952316284,1.0049999952316284,4.142000198364259,5.135000228881836,-0.3199999928474426
2018-04-15 05:00:00,13.932000160217283,9.345999717712402,1.0360000133514404,1.6080000400543213,4.386000156402588,5.276000022888184,-0.2129999995231628
2018-04-15 06:00:00,15.87399959564209,10.87399959564209,0.8220000267028809,1.9420000314712524,4.7820000648498535,5.135000228881836,-0.0710000023245811
2018-04-15 07:00:00,13.128000259399414,7.888999938964844,1.5230000019073486,1.875,5.056000232696533,5.76800012588501,0.2129999995231628
2018-04-15 08:00:00,3.1480000019073486,-2.345000028610229,1.4919999837875366,1.5410000085830688,5.238999843597412,4.8540000915527335,-0.2129999995231628
2018-04-15 09:00:00,-5.692999839782715,-8.244000434875487,0.944000005722046,1.406999945640564,2.7109999656677246,5.9790000915527335,0.0359999984502792
2018-04-15 10:00:00,-10.784000396728516,-14.178000450134276,1.2790000438690186,1.807999968528748,2.650000095367432,6.261000156402588,0.1070000007748603
2018-04-15 11:00:00,-13.529999732971191,-16.52400016784668,1.065999984741211,1.807999968528748,3.015000104904175,6.190999984741211,0.3549999892711639
2018-04-15 12:00:00,-20.5629997253418,-22.42300033569336,0.7919999957084656,1.4739999771118164,1.888000011444092,6.61299991607666,-0.7820000052452087
2018-04-15 13:00:00,-19.089000701904297,-21.53400039672852,1.097000002861023,1.9420000314712524,2.101999998092652,6.823999881744385,-0.5329999923706055
2018-04-15 14:00:00,-15.538999557495115,-18.584999084472656,1.218000054359436,0.8040000200271606,2.2839999198913574,8.300999641418457,-0.7459999918937683
2018-04-15 15:00:00,-12.927000045776367,-14.925000190734863,1.0049999952316284,0.8709999918937683,2.101999998092652,8.722999572753906,-1.065999984741211
2018-04-15 16:00:00,-7.636000156402588,-10.055999755859377,0.8830000162124634,-0.4020000100135803,2.0710000991821294,9.425999641418455,-1.812000036239624
2018-04-15 17:00:00,0.8040000200271606,-1.919000029563904,0.944000005722046,-1.1390000581741333,2.86299991607666,9.355999946594238,-2.203000068664551
2018-04-15 18:00:00,5.760000228881836,3.0559999942779537,0.8830000162124634,-1.2059999704360962,2.7720000743865967,8.722999572753906,-2.45199990272522
2018-04-15 19:00:00,6.497000217437744,3.9440000057220463,0.6700000166893005,-1.4739999771118164,2.497999906539917,7.809000015258789,-2.5230000019073486
2018-04-15 20:00:00,6.429999828338622,4.051000118255615,0.5479999780654907,-1.6740000247955322,2.4059998989105225,6.964000225067139,-2.559000015258789
2018-04-15 21:00:00,8.439000129699707,6.289999961853027,0.609000027179718,-1.406999945640564,2.101999998092652,6.261000156402588,-2.061000108718872
2018-04-15 22:00:00,7.434999942779541,5.7210001945495605,0.6399999856948853,-0.5360000133514404,2.04099988937378,6.050000190734862,-2.025000095367432
2018-04-15 23:00:00,13.932000160217283,9.984999656677246,1.0360000133514404,1.741000056266785,4.324999809265137,6.050000190734862,-0.1070000007748603
2018-04-16 00:00:00,14.53499984741211,10.553999900817873,1.187999963760376,2.075999975204468,4.355999946594238,6.823999881744385,0.0359999984502792
2018-04-16 01:00:00,14.668999671936035,10.625,1.0049999952316284,2.2100000381469727,4.234000205993652,6.4720001220703125,0.3199999928474426
2018-04-16 02:00:00,12.659000396728516,7.923999786376952,1.0049999952316284,1.2730000019073486,4.172999858856201,6.61299991607666,-0.8169999718666077
2018-04-16 03:00:00,14.333999633789062,9.913999557495115,1.156999945640564,2.2100000381469727,4.386000156402588,6.541999816894531,0.2129999995231628
2018-04-16 04:00:00,13.99899959564209,9.593999862670898,1.0360000133514404,1.6740000247955322,4.263999938964844,6.401999950408936,0.2489999979734421
2018-04-16 05:00:00,13.463000297546388,8.954999923706055,1.0360000133514404,1.1390000581741333,4.507999897003174,5.908999919891357,-0.6399999856948853
2018-04-16 06:00:00,14.803000450134276,9.45199966430664,1.0360000133514404,1.875,5.208000183105469,6.190999984741211,-0.4259999990463257
2018-04-16 07:00:00,15.003999710083008,9.3100004196167,1.2489999532699585,2.5450000762939453,5.177999973297119,6.330999851226808,0.675000011920929
2018-04-16 08:00:00,10.3149995803833,5.4720001220703125,1.5230000019073486,3.2149999141693115,4.873000144958496,6.541999816894531,1.2790000438690186
2018-04-16 09:00:00,0.7369999885559082,-2.025000095367432,1.065999984741211,1.4739999771118164,2.58899998664856,6.683000087738037,0.0359999984502792
2018-04-16 10:00:00,0.9380000233650208,-1.9900000095367432,1.1269999742507937,0.6029999852180481,2.8940000534057617,6.964000225067139,-0.3549999892711639
2018-04-16 11:00:00,-6.831999778747559,-9.843000411987305,1.0360000133514404,0.7369999885559082,3.0460000038146973,7.315999984741211,-0.5329999923706055
2018-04-16 12:00:00,-3.4830000400543213,-5.223999977111816,0.975000023841858,-0.9380000233650208,2.1630001068115234,6.964000225067139,-2.5230000019073486
2018-04-16 13:00:00,-2.880000114440918,-5.010000228881836,0.8529999852180481,-0.4690000116825104,2.0710000991821294,7.245999813079834,-1.8480000495910645
2018-04-16 14:00:00,-6.09499979019165,-8.493000030517576,1.0360000133514404,0.0,2.345000028610229,8.020000457763674,-1.6699999570846558
2018-04-16 15:00:00,-9.845999717712402,-12.366000175476074,1.156999945640564,0.5360000133514404,2.193000078201294,8.652999877929688,-0.7459999918937683
2018-04-16 16:00:00,-5.894000053405763,-7.817999839782715,1.1269999742507937,-0.2680000066757202,2.1630001068115234,9.003999710083008,-1.5989999771118164
2018-04-16 17:00:00,2.4110000133514404,-0.1420000046491623,1.097000002861023,-0.6029999852180481,2.8329999446868896,8.51200008392334,-1.9539999961853027
2018-04-16 18:00:00,5.960999965667725,3.0199999809265137,1.187999963760376,-1.0720000267028809,2.924000024795532,7.73799991607666,-2.45199990272522
2018-04-16 19:00:00,6.966000080108643,4.406000137329102,0.5789999961853027,-0.9380000233650208,2.437000036239624,7.668000221252441,-1.883000016212464
2018-04-16 20:00:00,6.764999866485598,4.3350000381469735,0.6700000166893005,-0.9380000233650208,2.5280001163482666,6.894000053405763,-1.919000029563904
2018-04-16 21:00:00,6.429999828338622,4.1579999923706055,0.609000027179718,-1.6080000400543213,2.101999998092652,6.823999881744385,-3.0199999809265137
2018-04-16 22:00:00,8.305999755859375,5.89900016784668,0.7919999957084656,0.6700000166893005,2.0710000991821294,6.894000053405763,-1.065999984741211
2018-04-16 23:00:00,15.87399959564209,10.838000297546388,1.0360000133514404,2.2769999504089355,4.690999984741211,6.190999984741211,0.675000011920929
2018-04-17 00:00:00,15.807000160217283,10.696000099182127,1.0360000133514404,3.41599988937378,4.447000026702881,5.908999919891357,1.1729999780654907
2018-04-17 01:00:00,16.075000762939453,11.44200038909912,1.218000054359436,3.282000064849853,4.355999946594238,6.261000156402588,1.065999984741211
2018-04-17 02:00:00,13.597000122070312,9.52299976348877,1.0360000133514404,2.2769999504089355,4.203000068664552,6.261000156402588,0.2129999995231628
2018-04-17 03:00:00,13.19499969482422,9.026000022888184,0.9139999747276306,1.807999968528748,4.234000205993652,5.908999919891357,-0.1780000030994415
2018-04-17 04:00:00,14.065999984741213,9.52299976348877,1.371000051498413,1.807999968528748,4.447000026702881,6.261000156402588,0.2840000092983246
2018-04-17 05:00:00,15.605999946594238,10.482999801635742,1.309999942779541,2.2100000381469727,4.751999855041504,5.76800012588501,0.7110000252723694
2018-04-17 06:00:00,16.611000061035153,11.583999633789062,1.3400000333786009,2.4110000133514404,5.329999923706055,5.76800012588501,0.0710000023245811
2018-04-17 07:00:00,12.123000144958494,7.071000099182129,1.309999942779541,1.9420000314712524,5.269000053405762,6.683000087738037,0.4259999990463257
2018-04-17 08:00:00,5.1570000648498535,0.1420000046491623,1.462000012397766,2.746000051498413,5.238999843597412,7.245999813079834,0.7820000052452087
2018-04-17 09:00:00,-1.807999968528748,-6.928999900817871,1.7669999599456787,3.013999938964844,4.813000202178955,8.159999847412111,0.4259999990463257
2018-04-17 10:00:00,-12.324000358581545,-14.498000144958494,1.065999984741211,1.0049999952316284,2.375999927520752,8.86400032043457,-0.5690000057220459
2018-04-17 11:00:00,-15.13700008392334,-18.371999740600582,0.8220000267028809,0.8709999918937683,2.924000024795532,7.879000186920166,-1.065999984741211
2018-04-17 12:00:00,-18.95499992370605,-21.25,0.7009999752044678,-0.2010000050067901,2.009999990463257,8.090000152587889,-1.5279999971389768
2018-04-17 13:00:00,-18.285999298095703,-20.113000869750977,0.8220000267028809,1.9420000314712524,1.8580000400543213,8.934000015258789,-0.2129999995231628
2018-04-17 14:00:00,-14.133000373840332,-16.346000671386722,0.944000005722046,1.807999968528748,1.8580000400543213,9.56700038909912,0.5329999923706055
2018-04-17 15:00:00,-10.984999656677246,-13.18299961090088,0.975000023841858,0.8709999918937683,1.919000029563904,10.270999908447266,-0.4620000123977661
2018-04-17 16:00:00,-7.368000030517577,-8.137999534606934,0.8529999852180481,0.2010000050067901,1.888000011444092,10.904000282287598,-0.9589999914169312
2018-04-17 17:00:00,0.5360000133514404,-2.0969998836517334,0.944000005722046,-0.4020000100135803,2.650000095367432,10.904000282287598,-1.5640000104904177
2018-04-17 18:00:00,5.625999927520752,3.0199999809265137,0.8529999852180481,-0.6700000166893005,2.61899995803833,10.621999740600586,-1.8480000495910645
2018-04-17 19:00:00,7.368000030517577,4.441999912261963,0.7609999775886536,-0.9380000233650208,2.61899995803833,8.934000015258789,-2.025000095367432
2018-04-17 20:00:00,7.166999816894531,4.477000236511231,0.7310000061988831,-1.2059999704360962,2.7109999656677246,8.090000152587889,-2.2739999294281006
2018-04-17 21:00:00,7.903999805450439,6.005000114440918,0.7919999957084656,-1.1390000581741333,2.4059998989105225,8.159999847412111,-1.7059999704360962
2018-04-17 22:00:00,8.572999954223633,6.965000152587893,0.5789999961853027,0.1340000033378601,1.7669999599456787,7.948999881744385,-1.3860000371932983
2018-04-17 23:00:00,13.463000297546388,9.593999862670898,1.065999984741211,1.406999945640564,4.234000205993652,7.668000221252441,-0.2489999979734421
2018-04-18 00:00:00,13.463000297546388,9.131999969482422,1.2790000438690186,1.741000056266785,4.111999988555908,7.456999778747559,-0.2129999995231628
2018-04-18 01:00:00,15.06999969482422,11.015999794006348,0.944000005722046,2.344000101089477,4.051000118255615,7.245999813079834,0.7459999918937683
2018-04-18 02:00:00,13.32900047302246,9.3100004196167,1.065999984741211,1.807999968528748,3.8989999294281006,7.386000156402588,0.1780000030994415
2018-04-18 03:00:00,15.13700008392334,11.121999740600586,0.975000023841858,2.880000114440918,3.990000009536743,7.245999813079834,0.675000011920929
2018-04-18 04:00:00,13.26200008392334,8.954999923706055,1.097000002861023,1.741000056266785,4.172999858856201,7.245999813079834,-0.3549999892711639
2018-04-18 05:00:00,15.807000160217283,11.406999588012695,1.0360000133514404,2.477999925613404,4.172999858856201,7.245999813079834,0.3549999892711639
2018-04-18 06:00:00,17.75,13.326000213623049,1.097000002861023,3.2149999141693115,5.390999794006348,6.964000225067139,1.1369999647140503
2018-04-18 07:00:00,12.72599983215332,7.710999965667725,1.187999963760376,2.1429998874664307,4.965000152587892,7.73799991607666,0.3549999892711639
2018-04-18 08:00:00,1.0720000267028809,-1.1369999647140503,0.7009999752044678,1.2730000019073486,2.04099988937378,9.145000457763672,0.1070000007748603
2018-04-18 09:00:00,-8.640000343322754,-11.015999794006348,0.7609999775886536,0.06700000166893,1.8279999494552608,8.722999572753906,0.0
2018-04-18 10:00:00,-12.859999656677244,-15.137999534606935,0.7009999752044678,1.4739999771118164,1.8580000400543213,9.637999534606934,-0.3910000026226044
2018-04-18 11:00:00,-16.208999633789062,-18.052000045776367,0.6399999856948853,1.2059999704360962,1.9800000190734863,9.21500015258789,0.1070000007748603
2018-04-18 12:00:00,-18.55299949645996,-20.93000030517578,0.6399999856948853,0.9380000233650208,1.5839999914169312,9.28600025177002,-1.031000018119812
2018-04-18 13:00:00,-18.82099914550781,-20.71699905395508,0.7009999752044678,1.6080000400543213,1.6749999523162842,9.98900032043457,-0.4970000088214874
2018-04-18 14:00:00,-14.869999885559082,-16.773000717163086,0.7919999957084656,1.406999945640564,1.8279999494552608,11.1850004196167,-0.3910000026226044
2018-04-18 15:00:00,-11.588000297546388,-13.609999656677244,0.8830000162124634,0.7369999885559082,2.04099988937378,11.536999702453612,-0.9589999914169312
2018-04-18 16:00:00,-7.636000156402588,-8.456999778747559,0.7009999752044678,-0.3350000083446503,1.7669999599456787,12.310999870300291,-1.2790000438690186
2018-04-18 17:00:00,2.746000051498413,-1.812000036239624,1.156999945640564,-0.7369999885559082,2.984999895095825,12.661999702453612,-1.6349999904632568
2018-04-18 18:00:00,6.564000129699707,2.9140000343322754,0.9139999747276306,-0.5360000133514404,3.3199999332427983,11.817999839782717,-1.9900000095367432
2018-04-18 19:00:00,7.234000205993652,4.3350000381469735,1.1269999742507937,-1.0720000267028809,2.924000024795532,10.130000114440918,-2.309999942779541
2018-04-18 20:00:00,7.0329999923706055,4.370999813079834,0.7919999957084656,-1.1390000581741333,2.6800000667572017,9.98900032043457,-2.309999942779541
2018-04-18 21:00:00,9.041999816894531,6.644999980926514,0.7609999775886536,-1.5410000085830688,2.375999927520752,9.355999946594238,-2.061000108718872
2018-04-18 22:00:00,9.779000282287598,7.747000217437744,1.0360000133514404,0.4690000116825104,2.437000036239624,9.003999710083008,-0.9589999914169312
2018-04-18 23:00:00,14.333999633789062,9.060999870300291,1.065999984741211,1.807999968528748,4.538000106811523,8.934000015258789,-0.4259999990463257
2018-04-19 00:00:00,13.864999771118164,10.055999755859377,1.2489999532699585,3.013999938964844,4.416999816894531,8.51200008392334,0.9950000047683716
2018-04-19 01:00:00,15.940999984741213,11.904000282287598,1.156999945640564,3.1480000019073486,4.203000068664552,8.442000389099121,0.7820000052452087
2018-04-19 02:00:00,13.79800033569336,9.630000114440918,1.065999984741211,1.741000056266785,4.111999988555908,8.371000289916992,0.2840000092983246
2018-04-19 03:00:00,15.338000297546388,10.909000396728516,1.1269999742507937,2.477999925613404,4.203000068664552,8.230999946594237,0.3910000026226044
2018-04-19 04:00:00,14.668999671936035,9.416999816894531,1.371000051498413,2.009000062942505,4.568999767303467,8.020000457763674,-0.2129999995231628
2018-04-19 05:00:00,16.007999420166016,11.406999588012695,1.371000051498413,2.4110000133514404,4.7820000648498535,8.020000457763674,0.1070000007748603
2018-04-19 06:00:00,17.079999923706055,11.477999687194824,1.2790000438690186,2.2100000381469727,5.72599983215332,7.526999950408935,0.2489999979734421
2018-04-19 07:00:00,12.859999656677244,7.710999965667725,1.3400000333786009,2.5450000762939453,5.664999961853027,8.090000152587889,0.7459999918937683
2018-04-19 08:00:00,0.4020000100135803,-3.0920000076293945,1.218000054359436,2.2100000381469727,2.740999937057495,9.074999809265137,0.0710000023245811
2018-04-19 09:00:00,-8.505999565124513,-11.548999786376951,1.309999942779541,1.0049999952316284,2.650000095367432,9.28600025177002,-1.350000023841858
2018-04-19 10:00:00,-12.524999618530272,-15.137999534606935,1.309999942779541,1.6080000400543213,2.8329999446868896,9.918999671936035,-0.1780000030994415
2018-04-19 11:00:00,-15.338000297546388,-18.371999740600582,1.0360000133514404,1.1390000581741333,2.8940000534057617,9.777999877929688,-0.4259999990463257
2018-04-19 12:00:00,-17.816999435424805,-21.000999450683597,0.975000023841858,0.6700000166893005,2.1630001068115234,10.270999908447266,-1.031000018119812
2018-04-19 13:00:00,-18.01799964904785,-19.97100067138672,1.097000002861023,1.741000056266785,2.0710000991821294,11.043999671936035,-0.2489999979734421
2018-04-19 14:00:00,-15.739999771118164,-17.90999984741211,0.944000005722046,1.6080000400543213,2.101999998092652,11.888999938964846,-0.4259999990463257
2018-04-19 15:00:00,-11.720999717712402,-14.498000144958494,0.8830000162124634,0.6029999852180481,1.9490000009536743,12.592000007629396,-0.3199999928474426
2018-04-19 16:00:00,-7.234000205993652,-8.812999725341797,0.8529999852180481,-0.1340000033378601,2.0710000991821294,12.522000312805176,-1.24399995803833
2018-04-19 17:00:00,0.7369999885559082,-1.4570000171661377,0.8529999852180481,-0.8040000200271606,2.7720000743865967,12.170000076293944,-1.5989999771118164
2018-04-19 18:00:00,5.760000228881836,2.9489998817443848,0.7609999775886536,-1.0049999952316284,2.6800000667572017,11.607000350952148,-2.131999969482422
2018-04-19 19:00:00,6.697999954223633,4.192999839782715,0.7609999775886536,-1.1390000581741333,2.497999906539917,10.41100025177002,-2.1679999828338623
2018-04-19 20:00:00,6.966000080108643,4.477000236511231,0.6700000166893005,-1.3400000333786009,2.5280001163482666,9.848999977111816,-2.345000028610229
2018-04-19 21:00:00,7.636000156402588,5.046000003814697,0.6700000166893005,-1.6080000400543213,2.2839999198913574,9.355999946594238,-3.3399999141693115
2018-04-19 22:00:00,9.645000457763672,7.355999946594237,0.6700000166893005,0.3350000083446503,1.919000029563904,8.934000015258789,-1.031000018119812
2018-04-19 23:00:00,14.869999885559082,10.199000358581545,1.309999942779541,2.5450000762939453,4.568999767303467,8.51200008392334,0.2840000092983246
2018-04-20 00:00:00,15.87399959564209,11.76200008392334,1.2489999532699585,2.678999900817871,4.295000076293944,8.51200008392334,0.9950000047683716
2018-04-20 01:00:00,17.482000350952152,13.041000366210938,1.187999963760376,3.3489999771118164,4.172999858856201,8.652999877929688,1.2079999446868896
2018-04-20 02:00:00,12.659000396728516,8.456999778747559,1.187999963760376,1.9420000314712524,4.172999858856201,8.793000221252441,0.3549999892711639
2018-04-20 03:00:00,14.937000274658203,10.838000297546388,1.0360000133514404,2.746000051498413,3.9600000381469727,8.371000289916992,1.1019999980926514
2018-04-20 04:00:00,14.468000411987305,10.58899974822998,1.156999945640564,3.2149999141693115,4.263999938964844,8.300999641418457,0.8529999852180481
2018-04-20 05:00:00,15.003999710083008,9.913999557495115,1.3400000333786009,2.678999900817871,4.6599998474121085,8.090000152587889,0.3199999928474426
2018-04-20 06:00:00,17.01300048828125,11.086999893188477,1.4320000410079956,2.9470000267028813,5.664999961853027,8.371000289916992,0.7110000252723694
2018-04-20 07:00:00,8.572999954223633,5.6500000953674325,1.097000002861023,3.1480000019073486,2.8329999446868896,9.145000457763672,1.065999984741211
2018-04-20 08:00:00,1.5410000085830688,-1.3860000371932983,1.1269999742507937,2.075999975204468,2.497999906539917,9.003999710083008,0.5690000057220459
2018-04-20 09:00:00,-5.090000152587892,-7.355999946594237,1.097000002861023,1.0049999952316284,2.4670000076293945,8.86400032043457,-0.3910000026226044
2018-04-20 10:00:00,-10.784000396728516,-13.894000053405762,1.218000054359436,1.6740000247955322,2.8329999446868896,9.496999740600586,-0.4259999990463257
2018-04-20 11:00:00,-2.746000051498413,-5.614999771118164,1.1269999742507937,0.6029999852180481,3.075999975204468,9.98900032043457,-0.7820000052452087
2018-04-20 12:00:00,-4.2199997901916495,-6.716000080108643,1.097000002861023,-0.4690000116825104,2.1630001068115234,10.340999603271484,-2.1679999828338623
2018-04-20 13:00:00,-6.831999778747559,-9.666000366210938,0.975000023841858,0.4020000100135803,2.193000078201294,11.748000144958494,-0.8529999852180481
2018-04-20 14:00:00,-8.907999992370605,-11.512999534606935,1.0360000133514404,0.5360000133514404,2.193000078201294,12.380999565124512,-0.4970000088214874
2018-04-20 15:00:00,-9.444000244140623,-12.04599952697754,1.0360000133514404,0.7369999885559082,2.1630001068115234,12.944000244140623,-0.6399999856948853
2018-04-20 16:00:00,-1.9420000314712524,-4.477000236511231,1.065999984741211,0.2010000050067901,2.253999948501587,13.435999870300291,-0.9950000047683716
2018-04-20 17:00:00,4.421000003814697,1.6349999904632568,1.097000002861023,-0.3350000083446503,3.075999975204468,12.87399959564209,-1.6699999570846558
2018-04-20 18:00:00,5.559000015258789,2.700999975204468,0.8830000162124634,-0.8709999918937683,2.8020000457763667,12.239999771118164,-2.131999969482422
